Year,Name,Number,Rank
1989,MELANIE,57,64
1989,KAITLYN,56,66
1989,ALISON,55,67
1989,KATHRYN,55,67
1989,TAMARA,54,69
1989,CARMEN,52,70
1989,CASSANDRA,52,70
1989,EMMA,52,70
1989,ERICA,51,73
1989,BRIANNA,50,74
1989,JULIA,49,75
1989,ANNA,48,76
1989,KAITLIN,48,76
1989,MARY,48,76
1989,JAMIE,47,79
1989,JUSTINE,47,79
1989,HAYLEY,46,81
1989,HOLLY,45,82
1989,TANYA,45,82
1989,HANNAH,44,84
1989,JACLYN,44,84
1989,KRISTA,44,84
1989,JULIE,43,87
1989,CATHERINE,42,88
1989,CHANTELLE,42,88
1989,JASMINE,42,88
1989,KIMBERLEY,42,88
1989,CHELSEY,41,92
1989,LEANNE,40,93
1989,CANDICE,39,94
1989,KYLA,39,94
1989,BRITTNEY,38,96
1989,STACEY,38,96
1989,JENNY,37,98
1989,KRISTIN,37,98
1989,MARIA,37,98
1989,WHITNEY,37,98
1989,BRIANNE,36,102
1989,CANDACE,36,102
1989,ALISHA,35,104
1989,PATRICIA,35,104
1989,DESIREE,34,106
1989,CLAIRE,33,107
1989,MONICA,33,107
1989,KAREN,32,109
1989,LINDSEY,32,109
1989,KRYSTAL,31,111
1989,ALYSHA,30,112
1989,KARA,30,112
1989,MARIE,30,112
1989,STEFANIE,30,112
1989,BREANNE,29,116
1989,NADINE,29,116
1989,RACHELLE,29,116
1989,SHAYLA,29,116
1989,DEANNA,28,120
1989,JOCELYN,28,120
1989,ANITA,27,122
1989,BROOKE,27,122
1989,ERIKA,27,122
1989,KENDRA,27,122
1989,KRISTY,27,122
1989,MEAGAN,27,122
1989,PAIGE,27,122
1989,PAMELA,27,122
1989,HALEY,26,130
1989,MARGARET,26,130
1989,MIRANDA,26,130
1989,SERENA,26,130
1989,ALANA,25,134
1989,CAROLYN,25,134
1989,CHARLENE,25,134
1989,CHERYL,25,134
1989,DANA,25,134
1989,JANELLE,25,134
1989,OLIVIA,25,134
1989,RANDI,25,134
1989,RENEE,25,134
1989,SUSAN,25,134
1989,TARYN,25,134
1989,ALEXIS,24,145
1989,CHARLOTTE,24,145
1989,MORGAN,24,145
1989,SABRINA,24,145
1989,SYDNEY,24,145
1989,CAITLYN,23,150
1989,DIANA,23,150
1989,JESSIE,23,150
1989,TINA,23,150
1989,VALERIE,23,150
1989,BREANNA,22,155
1989,DENISE,22,155
1989,FELICIA,22,155
1989,JOANNA,22,155
1989,KAYLEE,22,155
1989,LINDA,22,155
1989,NICOLA,22,155
1989,ROBIN,22,155
1989,APRIL,21,163
1989,CAROLINE,21,163
1989,CHANTAL,21,163
1989,CYNTHIA,21,163
1989,JANINE,21,163
1989,KYLIE,21,163
1989,LARISSA,21,163
1989,MARISSA,21,163
1989,TERESA,21,163
1989,BAILEY,20,172
1989,CARLA,20,172
1989,CASEY,20,172
1989,GRACE,20,172
1989,KATE,20,172
1989,KIRA,20,172
1989,SHAUNA,20,172
1989,SUZANNE,20,172
1989,TAYLOR,20,172
1989,ZOE,20,172
1989,BRANDI,19,182
1989,CARA,19,182
1989,GILLIAN,19,182
1989,HAILEY,19,182
1989,JASPREET,19,182
1989,NIKKI,19,182
1989,SANDRA,19,182
1989,VERONICA,19,182
1989,ALANNA,18,190
1989,CHANTEL,18,190
1989,CINDY,18,190
1989,ELISE,18,190
1989,HEIDI,18,190
1989,JAIME,18,190
1989,KATELYNN,18,190
1989,MANDY,18,190
1989,MARISA,18,190
1989,SASHA,18,190
1989,SONIA,18,190
1989,TESSA,18,190
1989,AIMEE,17,202
1989,ASHLEIGH,17,202
1989,COURTENAY,17,202
1989,GENEVIEVE,17,202
1989,JODI,17,202
1989,MADISON,17,202
1989,MALLORY,17,202
1989,MANDEEP,17,202
1989,NINA,17,202
1989,SHARON,17,202
1989,SHAWNA,17,202
1989,SHELBY,17,202
1989,THERESA,17,202
1989,AMANDEEP,16,215
1989,AMELIA,16,215
1989,ANNE,16,215
1989,LESLIE,16,215
1989,MONIQUE,16,215
1989,NAOMI,16,215
1989,STACY,16,215
1989,BRENDA,15,222
1989,CHLOE,15,222
1989,JANET,15,222
1989,JANICE,15,222
1989,KENDALL,15,222
1989,MANPREET,15,222
1989,NANCY,15,222
1989,NICHOLE,15,222
1989,RACHAEL,15,222
1989,ROXANNE,15,222
1989,SOPHIA,15,222
1989,TABITHA,15,222
1989,TAMMY,15,222
1989,ADRIENNE,14,235
1989,BETHANY,14,235
1989,DANICA,14,235
1989,FRANCES,14,235
1989,JOLENE,14,235
1989,KASSANDRA,14,235
1989,LACEY,14,235
1989,NADIA,14,235
1989,REBEKAH,14,235
1989,TRACY,14,235
1989,YVONNE,14,235
1989,ALEXA,13,246
1989,ASHLEE,13,246
1989,BARBARA,13,246
1989,CARLEY,13,246
1989,COLLEEN,13,246
1989,DAWN,13,246
1989,DEVON,13,246
1989,ELISHA,13,246
1989,KARI,13,246
1989,KRISTI,13,246
1989,SIMONE,13,246
1989,SONJA,13,246
1989,SONYA,13,246
1989,ALEXANDRIA,12,259
1989,BRITNEY,12,259
1989,CASSIE,12,259
1989,GINA,12,259
1989,HILARY,12,259
1989,KAYLEIGH,12,259
